Date and Time,Temperature,Relative Humidity,PM2.5,TVOC,CO2,Air Pressure,Ozone,NO2,House,Calibration
11/02/2019 23:00,16.2,77.81,64.72,49.58,673.27,1024,7.87,12.58,1,0
12/02/2019 00:00,16.2,76.91,63.55,98.04,593.76,1023.78,7.99,8.84,1,0
12/02/2019 01:00,15.6,78.17,52.8,127.25,897.89,1023.72,8.13,11,1,0
12/02/2019 02:00,15.3,78.5,36.02,125.13,792.9,1023.46,8.31,13.81,1,0
12/02/2019 03:00,15.1,78.97,41.77,116.04,714.46,1023.22,8.36,14.6,1,0
12/02/2019 04:00,15,79.3,38.31,116.23,727.03,1022.73,8.48,16.36,1,0
12/02/2019 05:00,15,79.06,40.72,128.74,792.55,1022.69,8.45,16.02,1,0
12/02/2019 06:00,15,78.97,58.12,138.22,857.95,1022.49,8.65,19,1,0
12/02/2019 07:00,16,77.77,57.94,179.2,1044.86,1022.45,8.16,11.47,1,0
12/02/2019 08:00,16.3,75.02,65.96,533.47,985.73,1022.57,7.83,6.47,1,0
12/02/2019 09:00,16.1,74.32,51.74,257.27,832.23,1023.15,8.06,9.98,1,0
12/02/2019 10:00,15.9,74.63,55.05,174.78,733.65,1023.3,8.26,12.97,1,0
12/02/2019 11:00,15.8,74.84,45.68,137.13,639.63,1023.75,8.43,15.58,1,0
12/02/2019 12:00,15.7,74.58,56.51,105.98,555.81,1023.87,8.72,20.14,1,0
12/02/2019 13:00,15.6,74.51,54.01,96.57,505.15,1023.75,8.89,22.75,1,0
12/02/2019 14:00,15.6,74.41,54.49,96.44,490.75,1023.62,8.9,22.83,1,0
12/02/2019 15:00,15.5,74.23,47.64,90.43,490.58,1023.57,9.03,24.86,1,0
12/02/2019 16:00,15.4,74.09,57.75,82.5,473.42,1023.64,9.12,26.29,1,0
12/02/2019 17:00,15.4,74.05,63.92,74.32,460.55,1023.68,9.34,29.67,1,0
12/02/2019 18:00,15.5,75.7,65.38,91.03,529.82,1023.72,9.28,28.65,1,0
12/02/2019 19:00,15.4,82.2,67.42,70.37,515.71,1023.51,9.69,35.32,1,0
12/02/2019 20:00,15.2,81.78,58.9,136.92,554.52,1023.17,9.42,31.13,1,0
12/02/2019 21:00,15,80.06,64.84,157.02,537.07,1023.11,9.38,30.22,1,0
12/02/2019 22:00,16.9,73.43,65.87,85.9,526.56,1023.07,9.21,27.99,1,0
12/02/2019 23:00,17.7,71.3,68.3,17.95,522.73,1022.8,9.15,26.9,1,0
13/02/2019 00:00,16.5,75.16,65.31,11.23,503.17,1022.52,9.27,28.6,1,0
13/02/2019 01:00,16,76.37,54.27,11.78,545.32,1021.99,9.53,32.46,1,0
13/02/2019 02:00,15.6,75.69,51.93,1.76,498.53,1021.64,10.17,42.32,1,0
13/02/2019 03:00,15.5,75.84,45.3,11.72,553.54,1021.03,10.01,39.78,1,0
13/02/2019 04:00,15.4,76.26,42.7,26.78,601.38,1020.76,9.75,35.85,1,0
13/02/2019 05:00,15.4,75.98,45.3,27.07,626.41,1020.34,9.93,38.66,1,0
13/02/2019 06:00,15.4,75.41,64.31,26.28,658.32,1020.19,10.05,40.43,1,0
13/02/2019 07:00,17.8,69.85,67.27,60.85,863.49,1020.12,8.87,22.78,1,0
13/02/2019 08:00,17,77.32,66.49,333.02,867.42,1020.41,8.4,15.35,1,0
13/02/2019 09:00,16.1,80.6,54.7,123.97,660.36,1020.82,8.95,23.66,1,0
13/02/2019 10:00,15.8,80.12,38.56,48.2,580.37,1021.08,9.15,26.78,1,0
13/02/2019 11:00,15.7,79.47,52.67,25.08,499.1,1021.15,9.42,30.83,1,0
13/02/2019 12:00,15.6,78.58,62.55,15.2,457.87,1021,9.48,31.77,1,0
13/02/2019 13:00,15.5,77.41,49.2,7.15,418.37,1020.74,9.57,33.05,1,0
13/02/2019 14:00,15.5,76.51,51.78,2.22,403.72,1020.29,9.85,37.4,1,0
13/02/2019 15:00,15.4,76,58.68,3.3,401.03,1020.14,9.96,39.05,1,0
13/02/2019 16:00,15.4,75.46,61.26,3.75,403.53,1019.96,10.01,39.89,1,0
13/02/2019 17:00,15.3,75.02,65.5,6.03,405.25,1020.02,10.07,40.74,1,0
13/02/2019 18:00,15.3,74.61,67.83,16.3,425.73,1020.3,9.77,36.28,1,0
13/02/2019 19:00,15.5,77.53,65.52,17.44,460.59,1020.47,9.71,35.44,1,0
13/02/2019 20:00,15.7,78.11,63.28,14.47,485.43,1020.47,9.58,33.27,1,0
13/02/2019 21:00,15.5,81.09,70.37,5.63,481.08,1020.62,9.92,38.75,1,0
13/02/2019 22:00,16.8,78.42,61.65,13.87,485.25,1020.71,9.39,30.39,1,0
13/02/2019 23:00,18.1,75.45,65.06,19.48,541.37,1020.87,8.63,18.64,1,0
14/02/2019 00:00,16.9,77.51,56.58,29,808.45,1021.06,8.82,21.56,1,0
14/02/2019 01:00,16.2,78.2,57.46,28.23,864.88,1021.2,9.31,29.1,1,0
14/02/2019 02:00,15.9,77.81,42.96,29.68,907.48,1020.92,9.53,32.5,1,0
14/02/2019 03:00,15.8,77.73,32.19,33.48,937.08,1020.78,9.54,32.71,1,0
14/02/2019 04:00,15.7,77.39,21.64,44.28,996.02,1020.76,9.46,31.36,1,0
14/02/2019 05:00,15.7,77.27,28.7,51.02,960.13,1020.97,9.47,31.58,1,0
14/02/2019 06:00,15.7,75.64,52.36,20.32,685.6,1021.12,10.05,40.5,1,0
14/02/2019 07:00,18,71.45,63.93,37.58,944.22,1021.43,8.96,24.04,1,0
14/02/2019 08:00,17.2,74.06,64.28,122.41,1025.62,1021.8,8.66,19.3,1,0
14/02/2019 09:00,16.6,77.24,59.13,73.48,728.42,1021.93,8.94,23.4,1,0
14/02/2019 10:00,16.2,78.21,38.34,24.13,538.55,1021.93,9.19,27.26,1,0
14/02/2019 11:00,16,78,49.6,5.47,507.2,1021.9,9.45,31.28,1,0
14/02/2019 12:00,15.9,77.31,46.58,1.93,453.28,1021.57,9.61,33.76,1,0
14/02/2019 13:00,15.8,76.66,20.78,2.97,428.65,1021.21,9.51,32.25,1,0
14/02/2019 14:00,15.7,75.65,36.26,2.52,422.85,1020.68,9.68,34.76,1,0
14/02/2019 15:00,15.7,74.27,56.28,7.3,444.12,1020.04,9.91,38.38,1,0
14/02/2019 16:00,15.8,72.06,59.53,7.25,460.42,1019.66,10.68,50.4,1,0
14/02/2019 17:00,15.6,73.94,58.8,28.21,478.64,1019.29,10.46,46.85,1,0
14/02/2019 18:00,15.3,76.54,59.11,36.14,494.22,1019.23,10.41,46.02,1,0
14/02/2019 19:00,15.1,76.49,55.42,40.92,489.33,1019,10.52,47.66,1,0
14/02/2019 20:00,15.1,76.8,46.26,51.33,531.39,1018.67,10.39,45.63,1,0
14/02/2019 21:00,15.1,76.8,57.13,23.52,480.64,1018.12,10.81,52.08,1,0
14/02/2019 22:00,17.1,69.15,44.41,14.78,506.82,1018.01,10.35,45.92,1,0
14/02/2019 23:00,18.6,63.85,60.19,15.65,507.52,1017.63,9.96,41.01,1,0
15/02/2019 00:00,17.1,68.96,55.65,37.17,625.87,1017.63,10.16,42.8,1,0
15/02/2019 01:00,16.3,72.19,41.07,57.36,751.8,1017.15,10.06,40.77,1,0
15/02/2019 02:00,16,73.44,43.42,52.46,650.73,1016.55,10.26,43.83,1,0
15/02/2019 03:00,15.6,73.87,38.93,33.75,598.81,1015.83,10.64,49.66,1,0
15/02/2019 04:00,15.4,73.96,49.08,31.07,578.07,1015.34,10.83,52.57,1,0
15/02/2019 05:00,15.4,74,47.54,27.67,571.35,1015.37,10.99,55.05,1,0
15/02/2019 06:00,15.4,73.98,57.36,29.5,583.17,1015.19,10.86,52.97,1,0
15/02/2019 07:00,18.1,68.33,64.77,103.5,794.91,1014.96,9.18,27.81,1,0
15/02/2019 08:00,17,70.04,62.97,107.5,800.93,1014.85,9.57,33.54,1,0
15/02/2019 09:00,16.3,71.59,63.54,85.87,633.62,1014.51,9.81,37.07,1,0
15/02/2019 10:00,16.1,71.32,64.99,64.02,533.33,1014.2,10.02,40.36,1,0
15/02/2019 11:00,16,71.06,65.72,33.53,488.32,1013.49,10.3,44.58,1,0
15/02/2019 12:00,15.9,70.94,65.2,18.32,460.82,1013.03,10.36,45.59,1,0
15/02/2019 18:00,15.7,74.37,64.4,185.16,551.88,1011.19,8.51,16.9,1,0
15/02/2019 19:00,15.7,77.4,57.55,209.44,610.38,1011.34,8.35,14.33,1,0
15/02/2019 20:00,16.2,81.27,68.47,327.07,817.34,1011.41,7.32,1.85,1,0
15/02/2019 21:00,15.9,80.36,49.56,291.77,828.62,1011.6,7.62,3.81,1,0
15/02/2019 22:00,17.9,76.98,37.41,269.52,795.26,1012.04,7.32,2.29,1,0
15/02/2019 23:00,18.4,74.77,36.47,249.2,814.43,1012.34,7.38,1.4,1,0
16/02/2019 00:00,16.9,79.66,35.72,223.47,795.97,1012.59,7.76,5.5,1,0
16/02/2019 01:00,16.5,79.47,35.68,235.89,936.46,1012.56,7.87,7.06,1,0
16/02/2019 02:00,16.5,77.69,18.99,273.31,1198.56,1012.21,7.96,8.42,1,0
16/02/2019 03:00,16.4,77.36,9.81,284.75,1285.15,1011.98,7.94,8.11,1,0
16/02/2019 04:00,16.3,76.36,17.84,259,1237.1,1011.78,8.37,14.71,1,0
16/02/2019 05:00,16.1,75.92,23.24,206.28,1189.69,1011.59,8.78,21.04,1,0
16/02/2019 06:00,16.1,75.31,48.71,194.58,1203.37,1011.2,8.91,23,1,0
16/02/2019 07:00,15.9,75.83,40.17,168.38,1119.33,1011.08,9.08,25.58,1,0
16/02/2019 08:00,16.4,75.09,54.76,147.76,995.56,1010.97,9.74,35.76,1,0
16/02/2019 09:00,15.7,77.22,67.51,98.18,770.12,1010.6,11.49,62.62,1,0
16/02/2019 10:00,15.9,75.55,67.14,141.02,617.1,1010.3,13.86,99.13,1,0
16/02/2019 11:00,15.3,73.78,67.77,4.21,426.69,1009.92,20.18,196.24,1,0
16/02/2019 12:00,15.7,76.09,68.84,27.95,436.11,1009.32,16.02,132.15,1,0
16/02/2019 13:00,15.8,77.93,65.92,45.68,419.11,1008.27,12.14,72.62,1,0
16/02/2019 14:00,15.8,78.47,54.56,59.37,416.23,1007.35,11.39,61.07,1,0
16/02/2019 15:00,15.7,78.28,64.56,53.09,415.86,1006.49,11.61,64.4,1,0
16/02/2019 16:00,15.6,78.48,71.94,53.23,414.84,1005.79,11.63,64.7,1,0
16/02/2019 17:00,15.4,77.92,70.91,26.68,415.67,1004.97,14.38,106.92,1,0
16/02/2019 18:00,15.3,77.55,71.48,23.77,452.67,1004.51,15.72,127.51,1,0
16/02/2019 19:00,15.4,77.88,70.01,53.66,445.38,1003.78,16.27,136.03,1,0
16/02/2019 20:00,15.4,77.59,71.62,86.6,435.7,1003.04,11.51,62.82,1,0
16/02/2019 21:00,15.4,77.16,70.89,72.9,421.05,1002.43,11.68,65.51,1,0
16/02/2019 22:00,15.9,76.65,70.41,78.47,424.92,1001.67,11.25,58.95,1,0
16/02/2019 23:00,17.4,73.23,71.16,111.27,440.17,1000.91,10.41,46.1,1,0
17/02/2019 00:00,17.4,71.86,65.19,111.2,452.28,1000.22,10.54,48.21,1,0
17/02/2019 01:00,16.6,73.62,50.73,152.07,466.13,999.73,10.65,49.78,1,0
17/02/2019 02:00,16.2,73.85,60.54,158.52,474.66,999.08,10.72,50.84,1,0
17/02/2019 03:00,16.1,73.4,58.55,151.02,482.97,998.45,11.04,55.74,1,0
17/02/2019 04:00,16,72.91,45.34,123.43,490.57,997.92,11.32,60.12,1,0
17/02/2019 05:00,15.9,72.85,47.72,127.08,489.2,997.8,11.32,60.08,1,0
17/02/2019 06:00,15.9,73.33,46.3,247.84,546.89,998.12,10.43,46.39,1,0
17/02/2019 07:00,15.8,73.3,59.72,321.37,586.03,998.71,10.14,42.02,1,0
17/02/2019 08:00,17,70.5,60.81,239.25,591.56,999.31,10.08,41.37,1,0
17/02/2019 09:00,16.9,69.65,61.77,255.97,606.83,999.92,9.92,38.99,1,0
17/02/2019 10:00,16.7,70.3,62.89,249.02,580.2,1000.39,10.06,41.09,1,0
17/02/2019 11:00,16.5,69.31,63.34,173.8,541.14,1000.7,10.79,52.54,1,0
17/02/2019 12:00,16.4,68.84,64.92,124.52,499.16,1000.38,11.05,56.58,1,0
17/02/2019 13:00,16.2,69.14,66.7,76.82,447.79,999.92,11.71,66.7,1,0
17/02/2019 14:00,16.1,69.99,62.73,102.85,434.78,999.66,11.24,59.23,1,0
17/02/2019 15:00,16.1,70.8,56.1,168.7,451.6,999.79,10.46,47.21,1,0
17/02/2019 16:00,16.2,77.21,63.2,215.22,497,999.99,9.8,36.73,1,0
17/02/2019 17:00,16.3,80.27,66.54,366.7,589.61,1000.15,9.15,26.98,1,0
17/02/2019 18:00,16.1,83.43,61.51,340.28,528.3,1000.82,9.07,25.88,1,0
17/02/2019 19:00,16,82.96,59.46,330.8,491.68,1001.46,9.24,28.4,1,0
17/02/2019 20:00,15.9,82.46,49.23,338.51,490.36,1001.68,9.32,29.64,1,0
17/02/2019 21:00,15.9,81.92,53.83,177.69,488.03,1001.9,9.33,29.67,1,0
17/02/2019 22:00,16.6,78.8,45.44,124.46,491.48,1002.1,9.21,27.64,1,0
17/02/2019 23:00,18.3,64.96,60.3,25.25,611.52,1002.36,8.53,23.07,1,1
18/02/2019 00:00,17.7,63.73,61.46,6.23,668.43,1003.34,9.7,36.95,1,1
18/02/2019 01:00,16.9,65.15,57.78,7.75,628.98,1003.79,10.11,42.89,1,1
18/02/2019 02:00,16.4,65.37,55.98,7.92,612.15,1003.99,10.41,47.53,1,1
18/02/2019 03:00,16,65.92,55.54,12.95,627.37,1004.27,10.57,49.78,1,1
18/02/2019 04:00,15.7,66.2,58,18.73,646.65,1004.5,10.69,51.69,1,1
18/02/2019 05:00,15.5,66.47,59.53,21.98,671.42,1004.9,10.76,52.64,1,1
18/02/2019 06:00,15.2,66.52,59.88,21.15,682.37,1005.29,11.03,56.77,1,1
18/02/2019 07:00,17.2,61.26,60.24,92.57,741.58,1005.62,10.36,48.17,1,1
18/02/2019 08:00,18.1,59.74,62.2,138.38,769.12,1006.31,9.95,42.29,1,1
18/02/2019 09:00,17.2,62.6,62.32,162.33,833.28,1006.74,10.25,45.93,1,1
19/02/2019 12:00,23.7,52.52,4.26,9,1006.17,1008.09,6.33,12.2,2,0
19/02/2019 13:00,24.3,49.1,3.52,70.97,947.75,1007.47,0.29,0.53,2,0
19/02/2019 14:00,23.5,49.87,3.25,56.22,839.58,1006.82,0.3,0.48,2,0
