Date and Time,Temperature,Relative Humidity,PM2.5,TVOC,CO2,Air Pressure,Ozone,NO2,House,Calibration
19/02/2019 15:00,23.1,50.49,3.31,59.43,777.37,1006.36,0.3,0.51,2,0
19/02/2019 16:00,22.8,51.03,3.43,55.43,755.22,1005.95,0.3,0.53,2,0
19/02/2019 17:00,22.6,52.4,3.61,45.48,887.28,1005.73,0.3,0.48,2,0
19/02/2019 18:00,22.5,52.65,4,30.92,983.93,1005.74,0.3,0.52,2,0
19/02/2019 19:00,23.1,51.04,3.52,23.32,1002.6,1005.77,0.3,0.51,2,0
19/02/2019 20:00,24,52.69,5.89,37.87,1127.77,1005.7,0.3,0.5,2,0
19/02/2019 21:00,24.6,53.98,12.93,28.68,1328.58,1005.73,0.3,0.48,2,0
19/02/2019 22:00,25,51.7,7.4,36.6,1427.8,1005.78,0.3,0.46,2,0
19/02/2019 23:00,25.3,50.32,5.99,47.58,1456.43,1005.74,0.3,0.48,2,0
20/02/2019 00:00,25.5,49.38,4.7,31.42,1412.18,1005.76,0.31,0.47,2,0
20/02/2019 01:00,25.7,48.73,3.91,25.33,1338.47,1005.56,0.31,0.47,2,0
20/02/2019 02:00,25.2,48.88,3.89,12.62,1195.17,1005.09,0.3,0.45,2,0
20/02/2019 03:00,24.4,50.2,3.79,6.62,1119.67,1004.53,0.3,0.51,2,0
20/02/2019 04:00,23.9,51.19,3.75,8.45,1127.43,1004.24,0.3,0.49,2,0
20/02/2019 05:00,23.5,51.43,3.59,4.57,1091.85,1004.26,0.3,0.47,2,0
20/02/2019 06:00,23.9,50,3.43,1.63,1033.8,1004.27,0.3,0.46,2,0
20/02/2019 07:00,24.5,49.23,3.42,3.07,996.17,1004.66,0.29,0.52,2,0
20/02/2019 08:00,25.5,58.88,16.74,214.82,1411,1005.45,0.32,0.49,2,0
20/02/2019 09:00,25.1,53.41,4.92,26.73,1135.2,1005.85,0.31,0.47,2,0
20/02/2019 10:00,24.1,53.49,3.47,0.17,949.27,1006.48,0.3,0.49,2,0
20/02/2019 11:00,23.7,53.7,3.36,5.37,904.88,1006.95,0.3,0.39,2,0
20/02/2019 12:00,23.4,53.5,3.43,1.2,842.48,1007.14,0.3,0.5,2,0
20/02/2019 13:00,23,53.51,3.44,1.45,797.67,1007.22,0.3,0.51,2,0
20/02/2019 14:00,22.8,53.41,3.37,3.12,771.93,1007.2,0.3,0.54,2,0
20/02/2019 15:00,22.8,54.15,5.65,3.05,896.67,1007.15,0.3,0.47,2,0
20/02/2019 16:00,22.7,54.38,4.24,2.22,984.83,1007.02,0.3,0.53,2,0
20/02/2019 17:00,22.6,54.29,4.19,2.47,1108.77,1007.25,0.3,0.51,2,0
20/02/2019 18:00,22.6,54.63,4.02,0.73,1232.93,1007.65,0.3,0.47,2,0
20/02/2019 19:00,23.3,54.26,3.76,0.52,1345.55,1007.91,0.3,0.47,2,0
20/02/2019 20:00,24.2,52.57,3.6,2.57,1406.48,1008.35,0.3,0.51,2,0
20/02/2019 21:00,24.9,52.35,7.57,8.7,1483.02,1008.93,0.3,0.52,2,0
20/02/2019 22:00,25.9,56.55,12.3,63.6,1602.65,1009.36,0.33,0.49,2,0
20/02/2019 23:00,26.2,56.88,4.99,190.18,1573.97,1009.84,0.34,0.47,2,0
21/02/2019 00:00,26.4,55.72,4.86,262.4,1542.97,1010.38,0.35,0.47,2,0
21/02/2019 01:00,26.5,54.31,3.83,113.65,1439.03,1010.73,0.35,0.45,2,0
21/02/2019 02:00,26,54.1,3.93,70.46,1241.21,1011.4,0.33,0.5,2,0
21/02/2019 03:00,24.9,55.87,3.86,48.53,1122.57,1011.75,0.31,0.48,2,0
21/02/2019 04:00,24.5,57.42,3.81,53.03,1113.49,1011.81,0.31,0.48,2,0
21/02/2019 05:00,24.1,57.88,4.16,59.75,1075.98,1012.03,0.31,0.51,2,0
21/02/2019 06:00,24.6,55.66,4.01,47.18,1097.28,1012.66,0.31,0.63,2,0
21/02/2019 07:00,25.4,58.79,8.5,179.23,1167.63,1013.56,0.32,0.44,2,0
21/02/2019 08:00,26.1,58.92,45.77,154.37,1408.47,1014.24,0.34,0.5,2,0
21/02/2019 09:00,25.7,56.52,48.14,66.07,1227.6,1014.95,0.33,0.53,2,0
21/02/2019 10:00,24.6,56.85,10.35,28.1,1012.08,1015.3,0.31,0.57,2,0
21/02/2019 11:00,24.3,56.9,7.79,21.03,958.95,1015.49,0.31,0.55,2,0
21/02/2019 12:00,24.1,56.46,6.88,13.04,741,1015.78,0.31,0.57,2,0
21/02/2019 13:00,23.9,56.77,4.95,16.78,677.35,1016.1,0.31,0.48,2,0
21/02/2019 14:00,23.8,58.6,56.45,19.58,978.62,1016.34,0.31,0.47,2,0
21/02/2019 15:00,23.7,56.9,13.04,12.73,921.82,1016.48,0.31,0.5,2,0
21/02/2019 16:00,23.4,56.28,6.21,8.23,883.3,1016.27,0.31,0.54,2,0
21/02/2019 17:00,23.3,56.28,6.47,9.4,878.32,1016.42,0.31,0.56,2,0
21/02/2019 18:00,23.1,56.08,6.37,9.47,901.28,1016.51,0.31,0.45,2,0
21/02/2019 19:00,23.8,56.67,10.4,22.28,955.3,1016.46,0.31,0.49,2,0
21/02/2019 20:00,24.8,55.71,7.84,12.4,1069.88,1016.36,0.31,0.49,2,0
21/02/2019 21:00,25.2,53.39,5.91,8.09,1074.72,1016.56,0.31,0.49,2,0
21/02/2019 22:00,25.5,51.97,5.39,5.52,1066.2,1016.93,0.31,0.47,2,0
21/02/2019 23:00,26.1,54.57,11.52,67.57,1079.98,1017.42,0.33,0.44,2,0
22/02/2019 00:00,26.4,54.27,12.9,16.02,1085.27,1017.35,0.34,0.56,2,0
22/02/2019 01:00,26.5,53.18,5.6,8.8,1042.23,1018.11,0.34,0.46,2,0
22/02/2019 02:00,26.1,52.24,5.8,4.87,1021.62,1018.36,0.33,0.52,2,0
22/02/2019 03:00,25,53.09,5.9,3.63,867.4,1018.32,0.3,0.49,2,0
22/02/2019 04:00,24.5,53.65,5.56,7.12,846.7,1018.87,0.3,0.45,2,0
22/02/2019 05:00,24.1,54.15,5.47,10.03,825.67,1019.54,0.3,0.42,2,0
22/02/2019 06:00,24.6,52.04,5.74,7.37,788.17,1019.99,0.3,0.48,2,0
22/02/2019 07:00,25.2,50.3,5.03,6.47,744.72,1020.5,0.3,0.54,2,0
22/02/2019 08:00,25.4,49.61,4.94,7.07,736.75,1021.2,0.31,0.43,2,0
22/02/2019 09:00,25.1,50.2,5.02,9.08,758.47,1021.53,0.3,0.48,2,0
22/02/2019 10:00,24.7,59.6,14.46,138.02,929.75,1022.01,0.31,0.41,2,0
22/02/2019 11:00,24.4,59.07,7.33,59.27,1124.53,1021.65,0.31,0.51,2,0
22/02/2019 12:00,24.2,57.78,10.42,31.58,1123.55,1021.49,4.22,10.08,2,0
22/02/2019 13:00,24,56.06,7.39,0.03,1077.83,1021.27,7.98,19.29,2,0
22/02/2019 14:00,23.8,56.55,7.48,2.52,1047.77,1021.13,8,19.19,2,0
22/02/2019 15:00,23.7,58.78,7.51,0.78,892.9,1020.88,8.09,19.4,2,0
22/02/2019 16:00,23.6,59.18,6.76,1.54,738.03,1020.69,8.1,19.32,2,0
22/02/2019 17:00,23.6,58.69,5.02,0.02,571.78,1020.45,8.08,19.19,2,0
22/02/2019 18:00,23.4,57.9,5.5,2.1,482.66,1020.74,8.05,18.97,2,0
22/02/2019 19:00,24.1,56.36,4.79,0.81,446.73,1020.79,7.99,18.57,2,0
22/02/2019 20:00,24.9,54.54,4.58,1.07,571.55,1020.6,7.95,18.29,2,0
22/02/2019 21:00,25.8,58.55,16.19,85.02,1111.81,1020.49,8.69,16.93,2,0
22/02/2019 22:00,26.1,55.56,6.11,43.33,1153.62,1020.35,8.81,12.87,2,0
22/02/2019 23:00,26.3,53.41,4.75,36.25,1142.68,1019.85,8.79,12.83,2,0
23/02/2019 00:00,26.4,52.14,4.59,50.35,1184.6,1019.44,8.87,13.35,2,0
23/02/2019 01:00,26.6,52.78,47.74,90.17,1191.78,1019.19,9.01,14.14,2,0
23/02/2019 02:00,26.5,52.65,28.94,161.53,1195.02,1019.25,8.93,13.68,2,0
23/02/2019 03:00,25.9,53.34,15.29,281.83,1097.15,1018.36,8.51,11.31,2,0
23/02/2019 04:00,25.2,53.23,7.59,62.35,902.42,1018.19,7.99,8.72,2,0
23/02/2019 05:00,24.6,53.69,7.28,42.07,844.95,1018.28,7.87,8.18,2,0
23/02/2019 06:00,25.2,51.26,6.18,25.47,738.4,1018.45,7.93,8.42,2,0
23/02/2019 07:00,25.7,49.61,4.87,12.08,687.47,1019.2,8.17,9.65,2,0
23/02/2019 08:00,25.9,48.97,3.96,9.1,654.58,1019.72,8.27,10.26,2,0
23/02/2019 09:00,25.4,49.82,4.21,7.28,619.4,1020.51,8.03,8.96,2,0
23/02/2019 10:00,24.5,51.27,4.2,4.12,582.59,1021.65,7.76,7.66,2,0
23/02/2019 11:00,24.3,51.99,3.91,15.29,595.15,1022.49,7.8,7.81,2,0
23/02/2019 12:00,24,52.65,5.13,9.85,623.37,1023.4,7.87,9.91,2,0
23/02/2019 13:00,24.1,60.73,11.38,117.98,1009.53,1023.86,8.26,14.51,2,0
23/02/2019 14:00,24.1,57.7,4.45,33.03,1002.78,1024.44,8.14,13.68,2,0
23/02/2019 15:00,24,56.82,89.27,56.68,1097.6,1025.22,8.11,13.45,2,0
23/02/2019 16:00,24,57.36,112.41,43.68,1001.4,1025.74,8.13,13.59,2,0
23/02/2019 17:00,24,57.38,74.42,49.6,1184.65,1026.41,8.13,13.6,2,0
23/02/2019 18:00,23.9,64.13,49.01,90.49,1181.63,1027.17,8.38,15.51,2,0
23/02/2019 19:00,24.5,57.27,25.43,50.28,904.72,1027.71,8.13,13.58,2,0
23/02/2019 20:00,25.4,60.96,13.59,66.52,1224.62,1027.85,8.58,16.32,2,0
23/02/2019 21:00,26,58.09,10.97,55.2,1268.75,1027.88,8.9,17.47,2,0
23/02/2019 22:00,26,54.46,6.12,41.57,1234.83,1027.91,8.79,16.82,2,0
23/02/2019 23:00,26.1,53.34,4.29,37.23,1233.65,1028.36,8.81,16.96,2,0
24/02/2019 00:00,26.2,52.45,3.61,31.77,1213.02,1028.19,8.82,17.09,2,0
24/02/2019 01:00,26.4,51.95,3.45,12.8,958.65,1028.35,8.92,17.68,2,0
24/02/2019 02:00,26,52.21,3.42,0.4,577.7,1028.09,8.67,16.28,2,0
24/02/2019 03:00,25.1,52.19,3.78,0.45,415.47,1027.38,7.99,12.76,2,0
24/02/2019 04:00,24.6,52.99,3.88,7.55,405.57,1027.28,7.94,12.53,2,0
24/02/2019 05:00,24.2,53.46,3.8,10.17,406.77,1027.06,7.96,12.64,2,0
24/02/2019 06:00,24.6,53.04,3.36,4.12,400.45,1026.44,7.94,12.55,2,0
24/02/2019 07:00,25.3,51.56,3.24,1.42,400.08,1027.17,8.11,13.34,2,0
24/02/2019 08:00,25.7,50.62,3.2,88.92,439,1027.61,8.35,14.56,2,0
24/02/2019 09:00,25.4,51.12,3.18,302.12,472.18,1027.56,8.19,13.77,2,0
24/02/2019 10:00,24.5,51.72,3.16,30.23,406.98,1027.6,7.88,12.25,2,0
24/02/2019 11:00,24,52.24,3.2,8.97,401.48,1027.52,7.91,12.36,2,0
24/02/2019 12:00,23.6,52.85,3.24,5.23,400.62,1028.03,7.94,12.5,2,0
24/02/2019 13:00,23.4,53.98,3.95,34.44,602.1,1028.04,7.99,12.76,2,0
24/02/2019 14:00,23.5,59.53,8.69,222.6,1550.53,1027.97,8.19,14.35,2,0
24/02/2019 15:00,23.9,62.76,9,522.49,1464.85,1027.88,8.33,15.17,2,0
24/02/2019 16:00,23.2,59.58,4.29,168.85,1156.47,1027.94,8.22,14.17,2,0
24/02/2019 17:00,22.9,58.55,3.82,100.18,982.7,1028.09,8.18,13.9,2,0
24/02/2019 18:00,23.1,57.42,4.17,75.77,1059.92,1028.55,8.13,13.6,2,0
24/02/2019 19:00,23.6,55.71,4.65,63.87,1153.3,1028.66,8.06,13.18,2,0
24/02/2019 20:00,24,53.65,4.3,56.77,1012.83,1028.74,7.97,12.68,2,0
24/02/2019 21:00,24.8,55.47,7.52,46.75,1378.21,1029.38,8.05,13.13,2,0
24/02/2019 22:00,25.1,54.05,6.11,52.67,1242.63,1029.19,8.07,13.16,2,0
24/02/2019 23:00,25.3,51.95,8.92,29.18,964.49,1028.29,8.13,13.41,2,0
25/02/2019 00:00,25.6,51.42,6.62,35.07,1046.52,1028.84,8.32,14.37,2,0
25/02/2019 01:00,25.9,51.52,4.66,35.08,1061.25,1028.64,8.54,15.56,2,0
25/02/2019 02:00,25.6,52.92,4.76,15.03,686.58,1028.22,8.39,14.75,2,0
25/02/2019 03:00,24.7,52.6,4.8,1.66,466.36,1027.81,7.93,12.45,2,0
25/02/2019 04:00,24.2,53.53,4.83,7.87,417,1027.93,7.97,12.65,2,0
25/02/2019 05:00,23.8,54.59,4.81,12.34,402.34,1027.95,8.01,12.91,2,0
25/02/2019 06:00,24.3,53.54,4.81,2.82,400.13,1028.18,7.97,12.66,2,0
25/02/2019 07:00,24.8,53.68,7.5,37.88,820.63,1028.12,7.91,13.39,2,0
25/02/2019 08:00,23.2,61.81,28.78,395.73,1781.13,1028.64,29.87,351.89,2,1
25/02/2019 09:00,22.4,62.76,51.72,261.58,1127.22,1028.76,41.35,523.97,2,1
25/02/2019 10:00,22,61.75,30.27,140.15,933.08,1029.03,45.51,589.83,2,1
25/02/2019 11:00,21.8,60.93,22.37,104.47,821.82,1028.94,47.93,628.7,2,1
25/02/2019 12:00,21.5,60.36,21.91,84.58,739.65,1028.57,49.88,660.02,2,1
25/02/2019 13:00,21.3,60.12,27.64,74.67,671.02,1028.07,51.36,683.4,2,1
25/02/2019 14:00,21,59.86,23.22,65.43,624.43,1027.57,52.92,708.25,2,1
25/02/2019 15:00,20.8,59.63,21.41,60.02,583.08,1027.33,54.35,730.96,2,1
25/02/2019 16:00,20.6,59.55,20.43,54.83,573.56,1027.41,51.38,685.99,2,1
25/02/2019 17:00,20.7,59.64,67.42,31.92,644.1,1027.73,33.96,417.92,2,1
25/02/2019 18:00,20.7,59.64,67.8,56.3,740.13,1027.78,53.36,715.61,2,1
25/02/2019 19:00,21,59.93,66.83,69.08,975.22,1028.03,53.28,713.63,2,1
25/02/2019 20:00,21.6,59.69,77.67,82.17,1188.3,1028.34,51.67,689.21,2,1
25/02/2019 21:00,22.4,62.7,170.57,181.12,1339.77,1028.46,47.09,612.65,2,1
25/02/2019 22:00,23,64.74,193.48,465.42,1569.7,1028.69,46.78,604.99,2,1
25/02/2019 23:00,23.3,63.56,135.48,397.85,1481.17,1028.58,47.57,618.72,2,1
26/02/2019 00:00,23.5,61.43,95.44,351.92,1538.08,1028.51,48.91,643.02,2,1
26/02/2019 01:00,23.7,60.47,79.68,269.4,1486.12,1027.99,49.7,657.05,2,1
26/02/2019 02:00,23.8,61.28,72.65,244.8,1928.97,1027.64,50.05,660.94,2,1
26/02/2019 03:00,23.5,63.83,68.28,279.15,2720.67,1027.18,50.89,669.47,2,1
26/02/2019 04:00,23.4,65.1,64.23,295.89,2840.37,1027.08,51.07,670.4,2,1
